290,249991	22,340607	1160,999966	0,947091	
296,699991	22,471117	1167,449965	0,895141	
303,149991	22,391955	1173,899965	0,915122	
309,599991	22,492512	1180,349965	0,891145	
316,049991	22,729996	1186,799965	0,947091	
322,499990	23,057339	1193,249965	0,917120	
328,949990	23,172870	1199,699965	0,895141	
335,399990	23,247754	1206,149964	0,907129	
341,849990	23,609329	1212,599964	0,865169	
348,299990	23,844672	1219,049964	0,865169	
354,749990	24,251177	1225,499964	0,847187	
361,199989	24,514334	1231,949964	0,809223	
367,649989	24,644843	1238,399963	0,801231	
374,099989	25,068464	1244,849963	0,853181	
380,549989	25,528456	1251,299963	0,783248	
386,999989	26,069748	1257,749963	0,799233	
393,449988	26,240908	1264,199963	0,863171	
399,899988	26,589645	1270,649962	0,793239	
406,349988	26,874198	1277,099962	0,769261	
412,799988	27,148053	1283,549962	0,731298	
419,249988	27,667951	1289,999962	0,815217	
425,699987	28,269149	1296,449962	0,795237	
432,149987	28,842535	1302,899961	0,767263	
438,599987	29,559263	1309,349961	0,757273	
445,049987	29,871629	1315,799961	0,729300	
451,499987	30,436456	1322,249961	0,779252	
457,949986	30,712452	1328,699961	0,725304	
464,399986	30,973471	1335,149961	0,771260	
470,849986	31,163885	1341,599960	0,747283	
477,299986	31,634575	1348,049960	0,723306	
483,749986	31,773641	1354,499960	0,713315	
490,199986	32,291399	1360,949960	0,685342	
496,649985	32,847669	1367,399960	0,725304	
503,099985	33,579375	1373,849959	0,627398	
509,549985	33,814721	1380,299959	0,685342	
515,999985	33,945228	1386,749959	0,631394	
522,449985	34,204108	1393,199959	0,639386	
528,899984	34,736841	1399,649959	0,679348	
535,349984	35,224647	1406,099958	0,643382	
541,799984	35,997006	1412,549958	0,697331	
548,249984	36,439879	1418,999958	0,629396	
554,699984	36,330765	1425,449958	0,643382	
561,149983	36,433461	1431,899958	0,621403	
567,599983	37,068892	1438,349957	0,641384	
574,049983	37,490373	1444,799957	0,655371	
580,499983	37,796322	1451,249957	0,603421	
586,949983	38,008131	1457,699957	0,629396	
593,399982	38,664955	1464,149957	0,629396	
599,849982	38,872485	1470,599957	0,609415	
606,299982	39,261875	1477,049956	0,597426	
612,749982	39,582798	1483,499956	0,611413	
619,199982	40,333761	1489,949956	0,545476	
625,649981	40,507059	1496,399956	0,625400	
632,099981	41,373557	1502,849956	0,637388	
638,549981	41,555411	1509,299955	0,663363	
644,999981	41,688062	1515,749955	0,591432	
651,449981	42,312793	1522,199955	0,627398	
657,899981	43,080872	1528,649955	0,597426	
664,349980	43,463844	1535,099955	0,587436	
670,799980	43,928113	1541,549954	0,569453	
677,249980	44,097134	1547,999954	0,583440	
683,699980	44,490801	1554,449954	0,607417	
690,149980	44,888747	1560,899954	0,601423	
696,599979	45,872912	1567,349954	0,619405	
703,049979	46,362857	1573,799953	0,595428	
709,499979	47,019684	1580,249953	0,549472	
715,949979	47,011124	1586,699953	0,587436	
722,399979	47,049636	1593,149953	0,593430	
728,849978	47,389817	1599,599953	0,549472	
735,299978	48,020969	1606,049953	0,595428	
741,749978	48,115105	1612,499952	0,591432	
748,199978	48,988018	1618,949952	0,563459	
754,649978	49,227641	1625,399952	0,603421	
761,099977	49,332478	1631,849952	0,637388	
767,549977	49,995720	1638,299952	0,543478	
773,999977	50,226787	1644,749951	0,647378	
780,449977	50,744545	1651,199951	0,611413	
786,899977	51,634574	1657,649951	0,623402	
793,349977	52,415490	1664,099951	0,569453	
799,799976	52,759950	1670,549951	0,609415	
806,249976	53,132221	1676,999950	0,625400	
812,699976	53,592213	1683,449950	0,615409	
819,149976	53,818997	1689,899950	0,569453	
825,599976	54,882327	1696,349950	0,547474	
832,049975	54,816002	1702,799950	0,579444	
838,499975	55,522035	1709,249949	0,569453	
844,949975	55,894310	1715,699949	0,613411	
851,399975	56,916990	1722,149949	0,575448	
857,849975	57,379117	1728,599949	0,581442	
864,299974	58,371842	1735,049949	0,611413	
870,749974	58,596494	1741,499949	0,611413	
877,199974	59,071457	1747,949948	0,555467	
883,649974	58,611465	1754,399948	0,573449	
890,099974	59,512195	1760,849948	0,565457	
896,549973	60,059905	1767,299948	0,599425	
902,999973	60,355156	1773,749948	0,555467	
909,449973	61,296537	1780,199947	0,543478	
915,899973	62,180148	1786,649947	0,603421	
922,349973	63,299099	1793,099947	0,645380	
928,799973	63,401794	1799,549947	0,591432	
935,249972	63,658537	1805,999947	0,631394	
941,699972	62,971758	1812,449946	0,571451	
948,149972	63,179291	1818,899946	0,621403	
954,599972	63,622163	1825,349946	0,577446	
961,049972	63,981602	1831,799946	0,515505	
967,499971	65,006417	1838,249946	0,529492	
973,949971	65,250323	1844,699945	0,583440	
980,399971	65,620456	1851,149945	0,541480	
986,849971	66,670943	1857,599945	0,549472	
993,299971	66,394953	1864,049945	0,495524	
999,749970	66,529739	1870,499945	0,523497	
1006,199970	67,678646	1876,949944	0,521499	
1012,649970	67,045359	1883,399944	0,551471	
1019,099970	66,940522	1889,849944	0,551471	
1025,549970	68,185706	1896,299944	0,597426	
1031,999969	69,124945	1902,749944	0,551471	
1038,449969	68,859649	1909,199944	0,563459	
1044,899969	68,836112	1915,649943	0,537484	
1051,349969	70,248179	1922,099943	0,519501	
1057,799969	71,294396	1928,549943	0,555467	
1064,249969	71,138215	1934,999943	0,515505	
1070,699968	71,471974	1941,449943	0,525496	
1077,149968	73,149336	1947,899942	0,547474	
1083,599968	73,568679	1954,349942	0,527494	
1090,049968	73,878907	1960,799942	0,559463	
1096,499968	73,992298	1967,249942	0,509511	
1102,949967	73,605052	1973,699942	0,519501	
1109,399967	74,176293	1980,149941	0,531490	
1115,849967	75,879335	1986,599941	0,583440	
1122,299967	77,509629	1993,049941	0,559463	
1128,749967	77,143773	1999,499941	0,541480	
1135,199966	77,225073	2005,949941	0,563459	
1141,649966	76,696617	2012,399940	0,539482	
1148,099966	76,095420	2018,849940	0,577446	
1154,549966	76,444157	2025,299940	0,571451	
1160,999966	78,521608	2031,749940	0,597426	
1167,449965	80,836540	2038,199940	0,543478	
1173,899965	82,184427	2044,649940	0,577446	
1180,349965	82,332049	2051,099939	0,547474	
1186,799965	82,364139	2057,549939	0,527494	
1193,249965	82,321354	2063,999939	0,507513	
1199,699965	81,309369	2070,449939	0,525496	
1206,149964	79,390241	2076,899939	0,549472	
1212,599964	78,930249	2083,349938	0,509511	
1219,049964	79,204111	2089,799938	0,521499	
1225,499964	79,433033	2096,249938	0,549472	
1231,949964	79,895167	2102,699938	0,513507	
1238,399963	80,421481	2109,149938	0,527494	
1244,849963	80,870772	2115,599937	0,569453	
1251,299963	80,958497	2122,049937	0,481538	
1257,749963	81,108261	2128,499937	0,529492	
1264,199963	82,310653	2134,949937	0,527494	
1270,649962	82,314936	2141,399937	0,497522	
1277,099962	82,620882	2147,849936	0,493526	
1283,549962	83,252033	2154,299936	0,477542	
1289,999962	83,523747	2160,749936	0,505515	
1296,449962	83,237056	2167,199936	0,555467	
1302,899961	83,838252	2173,649936	0,533488	
1309,349961	84,976464	2180,099936	0,513507	
1315,799961	86,320067	2186,549935	0,509511	
1322,249961	88,307658	2192,999935	0,515505	
1328,699961	89,758234	2199,449935	0,523497	
1335,149961	91,007701	2205,899935	0,461557	
1341,599960	90,579806	2212,349935	0,493526	
1348,049960	89,428758	2218,799934	0,521499	
1354,499960	88,943087	2225,249934	0,527494	
1360,949960	87,772784	2231,699934	0,517503	
1367,399960	87,719298	2238,149934	0,539482	
1373,849959	88,701328	2244,599934	0,525496	
1380,299959	90,646128	2251,049933	0,491528	
1386,749959	91,514761	2257,499933	0,561461	
1393,199959	91,230212	2263,949933	0,559463	
1399,649959	90,166882	2270,399933	0,515505	
1406,099958	90,676083	2276,849933	0,505515	
1412,549958	91,347885	2283,299932	0,569453	
1418,999958	92,826274	2289,749932	0,523497	
1425,449958	92,443306	2296,199932	0,493526	
1431,899958	92,663675	2302,649932	0,541480	
1438,349957	92,993151	2309,099932	0,529492	
1444,799957	94,308940	2315,549932	0,535486	
1451,249957	94,242618	2321,999931	0,527494	
1457,699957	94,142064	2328,449931	0,493526	
1464,149957	94,300387	2334,899931	0,521499	
1470,599957	95,068466	2341,349931	0,517503	
1477,049956	95,004279	2347,799931	0,501519	
1483,499956	94,321783	2354,249930	0,521499	
1489,949956	94,948651	2360,699930	0,539482	
1496,399956	95,941376	2367,149930	0,549472	
1502,849956	95,329485	2373,599930	0,537484	
1509,299955	94,510055	2380,049930	0,485534	
1515,749955	94,803164	2386,499929	0,485534	
1522,199955	95,534877	2392,949929	0,527494	
1528,649955	95,761657	2399,399929	0,497522	
1535,099955	96,463414	2405,849929	0,525496	
1541,549954	96,497646	2412,299929	0,533488	
1547,999954	96,093282	2418,749928	0,553469	
1554,449954	96,266583	2425,199928	0,515505	
1560,899954	96,679507	2431,649928	0,519501	
1567,349954	96,202395	2438,099928	0,517503	
1573,799953	96,148909	2444,549928	0,497522	
1580,249953	96,756524	2450,999928	0,515505	
1586,699953	97,706463	2457,449927	0,579444	
1593,149953	97,158753	2463,899927	0,503517	
1599,599953	97,381257	2470,349927	0,527494	
1606,049953	97,207956	2476,799927	0,509511	
1612,499952	98,273428	2483,249927	0,521499	
1618,949952	98,485237	2489,699926	0,539482	
1625,399952	99,345318	2496,149926	0,517503	
1631,849952	100,162600	2502,599926	0,493526	
1638,299952	98,992298	2509,049926	0,477542	
1644,749951	99,097135	2515,499926	0,475543	
1651,199951	98,395378	2521,949925	0,501519	
1657,649951	98,925975	2528,399925	0,495524	
1664,099951	98,874624	2534,849925	0,473545	
1670,549951	99,713309	2541,299925	0,453565	
1676,999950	99,405222	2547,749925	0,503517	
1683,449950	100,738124	2554,199924	0,483536	
1689,899950	100,459992	2560,649924	0,453565	
1696,349950	100,402223	2567,099924	0,431586	
1702,799950	99,080015	2573,549924	0,489530	
1709,249949	99,602053	2579,999924	0,461557	
1715,699949	98,487379	2586,449924	0,443574	
1722,149949	99,101411	2592,899923	0,495524	
1728,599949	99,197689	2599,349923	0,453565	
1735,049949	98,872489	2605,799923	0,489530	
1741,499949	99,364572	2612,249923	0,451567	
1747,949948	99,638427	2618,699923	0,435582	
1754,399948	100,156182	2625,149922	0,441576	
1760,849948	99,174158	2631,599922	0,399616	
1767,299948	98,699188	2638,049922	0,391624	
1773,749948	98,765510	2644,499922	0,367647	
1780,199947	98,718442			
1786,649947	97,976035			
1793,099947	97,948222			
1799,549947	97,342749			
1805,999947	97,374839			
1812,449946	97,280703			
1818,899946	97,588790			
1825,349946	97,406929			
1831,799946	96,857084			
1838,249946	96,957638			
1844,699945	97,227217			
1851,149945	96,835689			
1857,599945	96,919130			
1864,049945	96,362860			
1870,499945	96,891316			
1876,949944	96,972616			
1883,399944	96,989729			
1889,849944	97,092424			
1896,299944	97,233635			
1902,749944	97,319211			
1909,199944	97,231493			
1915,649943	97,441161			
1922,099943	97,368421			
1928,549943	96,548997			
1934,999943	96,450578			
1941,449943	96,459138			
1947,899942	96,914847			
1954,349942	96,187418			
1960,799942	95,868636			
1967,249942	95,397949			
1973,699942	95,541295			
1980,149941	96,035512			
1986,599941	96,574670			
1993,049941	96,311509			
1999,499941	95,875054			
2005,949941	94,908002			
2012,399940	94,135646			
2018,849940	93,943091			
2025,299940	93,359007			
2031,749940	92,783483			
2038,199940	92,719296			
2044,649940	91,810012			
2051,099939	91,504067			
2057,549939	91,548993			
2063,999939	91,016261			
2070,449939	90,718868			
2076,899939	90,541291			
2083,349938	91,148912			
2089,799938	91,439880			
2096,249938	91,110397			
2102,699938	91,258026			
2109,149938	90,547709			
2115,599937	90,034231			
2122,049937	89,165597			
2128,499937	89,377407			
2134,949937	89,199829			
2141,399937	88,759091			
2147,849936	88,436026			
2154,299936	88,483101			
2160,749936	88,673515			
2167,199936	88,189985			
2173,649936	87,430465			
2180,099936	87,038937			
2186,549935	86,632437			
2192,999935	86,300813			
2199,449935	86,215230			
2205,899935	85,761663			
2212,349935	85,365851			
2218,799934	84,383827			
2225,249934	83,697048			
2231,699934	83,376125			
2238,149934	83,198547			
2244,599934	82,798459			
2251,049933	82,881901			
2257,499933	82,777063			
2263,949933	81,987588			
2270,399933	81,159605			
2276,849933	80,421481			
2283,299932	79,764657			
2289,749932	79,676939			
2296,199932	79,276851			
2302,649932	79,529311			
2309,099932	79,293964			
2315,549932	78,613609			
2321,999931	78,145057			
2328,449931	77,152333			
2334,899931	76,266580			
2341,349931	76,069748			
2347,799931	76,009844			
2354,249930	75,310229			
2360,699930	75,047068			
2367,149930	74,259735			
2373,599930	73,806160			
2380,049930	73,528029			
2386,499929	73,089432			
2392,949929	72,933251			
2399,399929	72,864787			
2405,849929	72,864787			
2412,299929	72,165171			
2418,749928	71,180999			
2425,199928	70,233208			
2431,649928	69,638423			
2438,099928	69,291828			
2444,549928	68,639280			
2450,999928	68,951650			
2457,449927	69,152758			
2463,899927	69,392382			
2470,349927	69,152758			
2476,799927	68,029524			
2483,249927	67,205817			
2489,699926	66,692339			
2496,149926	65,693196			
2502,599926	65,269577			
2509,049926	64,895161			
2515,499926	64,341033			
2521,949925	64,381683			
2528,399925	64,676934			
2534,849925	63,752673			
2541,299925	62,644416			
2547,749925	61,673087			
2554,199924	61,317926			
2560,649924	60,477106			
2567,099924	60,348738			
2573,549924	59,379544			
2579,999924	58,600770			
2586,449924	58,780489			
2592,899923	59,103554			
2599,349923	58,596494			
2605,799923	58,145055			
2612,249923	57,646554			
2618,699923	56,910572			
2625,149922	56,144627			
2631,599922	55,622593			
2638,049922	54,777493			
2644,499922	54,259735			
2650,949922	54,052202			
2657,399921	53,759093			
2663,849921	53,185707			
2670,299921	52,704323			
2676,749921	52,344888			
2683,199921	51,724434			
2689,649920	51,294394			
2696,099920	51,208814			
2702,549920	50,624734			
2708,999920	50,419342			
2715,449920	49,540008			
2721,899920	48,940950			
2728,349919	48,483099			
2734,799919	47,862645			
2741,249919	47,096704			
2747,699919	46,675224			
2754,149919	46,118957			
2760,599918	45,611897			
2767,049918	45,325202			
2773,499918	45,329482			
2779,949918	44,644844			
2786,399918	43,833974			
2792,849917	43,671374			
2799,299917	43,611466			
2805,749917	43,025248			
2812,199917	42,432604			
2818,649917	42,143775			
2825,099916	41,726574			
2831,549916	41,270862			
2837,999916	40,513480			
2844,449916	40,074884			
2850,899916	39,580660			
2857,349916	39,037226			
2863,799915	38,641421			
2870,249915	38,388962			
2876,699915	38,085151			
2883,149915	37,608043			
2889,599915	37,342747			
2896,049914	36,908431			
2902,499914	36,482670			
2908,949914	36,337183			
2915,399914	35,900728			
2921,849914	35,509200			
2928,299913	34,989303			
2934,749913	34,308942			
2941,199913	34,116387			
2947,649913	33,613607			
2954,099913	33,127942			
2960,549912	32,792041			
2966,999912	32,496790			
2973,449912	31,904150			
2979,899912	31,309372			
2986,349912	30,864358			
2992,799911	30,472829			
2999,249911	30,149764			
3005,699911	29,895163			
3012,149911	29,597774			
3018,599911	29,347453			
3025,049911	28,825419			
3031,499910	28,480958			
3037,949910	28,038083			
3044,399910	27,753530			
3050,849910	27,439024			
3057,299910	27,276422			
3063,749909	26,523321			
3070,199909	26,268720			
3076,649909	25,952075			
3083,099909	25,526316			
3089,549909	25,004280			
3095,999908	24,627727			
3102,449908	24,172015			
3108,899908	24,114249			
3115,349908	23,761232			
3121,799908	23,470261			
3128,249907	22,877621			
3134,699907	22,783484			
3141,149907	22,441165			
3147,599907	21,968336			
3154,049907	21,566110			
3160,499907	21,236629			
3166,949906	21,095421			
3173,399906	21,054771			
3179,849906	20,502781			
3186,299906	20,145485			
3192,749906	19,572101			
3199,199905	19,422337			
3205,649905	19,077878			
3212,099905	18,883183			
3218,549905	18,647840			
3224,999905	18,423193			
3231,449904	18,149337			
3237,899904	17,922550			
3244,349904	17,548139			
3250,799904	17,325631			
3257,249904	16,788618			
3263,699903	16,566111			
3270,149903	16,384254			
3276,599903	16,204536			
3283,049903	15,763800			
3289,499903	15,466411			
3295,949903	15,089858			
3302,399902	14,935815			
3308,849902	14,465126			
3315,299902	14,336757			
3321,749902	14,088575			
3328,199902	13,898160			
3334,649901	13,470261			
3341,099901	13,303380			
3347,549901	12,973898			
3353,999901	12,909714			
3360,449901	12,766367			
3366,899900	12,623021			
3373,349900	12,295679			
3379,799900	12,314934			
3386,249900	12,058194			
3392,699900	12,034660			
3399,149899	11,720154			
3405,599899	11,519041			
3412,049899	11,208814			
3418,499899	10,960633			
3424,949899	10,688917			
3431,399899	10,560548			
3437,849898	10,237484			
3444,299898	10,100556			
3450,749898	9,711169			
3457,199898	9,700471			
3463,649898	9,396663			
3470,099897	9,445871			
3476,549897	9,122807			
3482,999897	8,988019			
3489,449897	8,641420			
3495,899897	8,568678			
3502,349896	8,442448			
